"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000134757.4",10.1104536101924,6.347957847912,62.7909002826822,0,0,897.594005745577
"ENSG00000186081.11",9.94797075923689,10.6856894781728,58.4148938603135,0,0,828.418437866041
"ENSG00000154227.13",7.60598025849779,4.37154565440661,58.3602379249958,0,0,827.539245604491
"ENSG00000256462.1",8.76790119232223,4.43696934955667,56.2875431733662,0,0,793.924245201959
"ENSG00000134762.16",8.01925471210922,7.72766054380578,55.5658917735063,0,0,782.096252320173
"ENSG00000170484.9",4.89201142172274,2.13540778740743,54.6601453565468,0,0,767.1612172777
"ENSG00000178363.4",9.51327762785598,6.2456738583465,54.4730243956808,0,0,764.063390578109
"ENSG00000250685.7",5.62319859443621,3.04331717971088,50.9090164584211,5.38527957755019e-312,3.46159039645454e-308,704.272672223463
"ENSG00000197641.11",8.33973262957102,4.7998805229589,49.2960829674421,5.26212931399017e-300,3.00660528570352e-296,676.73974265858
"ENSG00000169594.12",7.0298172441455,5.48690576456969,48.9933968917487,9.65444631248291e-298,4.96460592726809e-294,671.541521358568
"ENSG00000137975.7",7.75581086535093,7.00222761270586,47.5025843617187,1.560556509042e-286,7.29531794222423e-283,645.799950913332
"ENSG00000224984.1",4.0727184419323,2.02951734598115,47.3598401677489,1.86885972752482e-285,8.00853114737575e-282,643.323412373761
"ENSG00000185479.5",8.53478220423034,7.06436264564511,46.6459439827725,4.75625502834918e-280,1.88139155632923e-276,630.907795669218
"ENSG00000073282.12",6.03242691739368,9.39516754762945,46.4499176726299,1.46314020506965e-278,5.37421848323547e-275,627.490068248865
"ENSG00000086570.12",6.12090180141808,7.94851519970307,45.2347517825765,2.65253275061931e-269,9.09341277567312e-266,606.224360891895
"ENSG00000110400.10",3.19244409664077,11.5439223047431,44.9113490028007,7.89294976009358e-267,2.53674472195808e-263,600.542529469601
"ENSG00000205420.10",8.8193738611522,10.5734269202222,44.092659523938,1.50006481672881e-260,4.53751959239092e-257,586.119495540834
"ENSG00000170465.9",7.59242603482773,5.18136180390783,44.0849734582573,1.71858152491091e-260,4.90970098641633e-257,585.983827312825
"ENSG00000125998.7",6.6024942691291,3.22350160265395,43.9987922139531,7.89825133733736e-260,2.13764093957842e-256,584.46230094777
"ENSG00000188373.4",6.13677866676884,2.88364461739734,43.8076380024761,2.33124862828744e-258,5.99398991062124e-255,581.085370681387
"ENSG00000180739.13",4.13161065786153,6.7718275907,43.5487371724142,2.29410995866973e-256,5.61761982879398e-253,576.507060405475
"ENSG00000260581.1",4.79726007848147,3.33378329941238,43.4648029802746,1.01676417001034e-255,2.37659381429281e-252,575.021687367813
"ENSG00000121552.3",4.19093162368198,9.58814159825884,42.9098671004559,1.94099977613061e-251,4.33965354295496e-248,565.187746287285
"ENSG00000271134.1",3.35357730171367,1.34031896945822,42.5203246485845,1.98941833034373e-248,4.26257745005273e-245,558.271366713771
"ENSG00000155918.7",5.64538953292492,3.78625251612609,42.3933776554297,1.90924766726886e-247,3.92716971175867e-244,556.015113733964
"ENSG00000267284.1",3.64231529589338,2.02395444298276,42.2791030797262,1.46339752344142e-246,2.89431887876647e-243,553.983148926195
"ENSG00000163331.10",5.900117784485,5.36582430247668,42.1197007855781,2.51066048996202e-245,4.781692384271e-242,551.147282532835
"ENSG00000187054.14",6.21331919048273,3.38088270191974,41.9318814712284,7.16479750357516e-244,1.31584065009409e-240,547.803707483351
"ENSG00000241794.1",7.82441261419201,5.06588517466459,41.7088191020647,3.84583168753319e-242,6.81945527131101e-239,543.829778867511
"ENSG00000163032.11",4.22445200737937,7.52962547967163,41.3435685430405,2.63200602766806e-239,4.51152153202582e-236,537.316027261675
"ENSG00000198092.5",4.54941306862239,2.06938185432389,41.0295175329414,7.25910345099417e-237,1.20414476374346e-233,531.708978452246
"ENSG00000171401.14",7.7141417988458,7.97133126636911,40.6218509774699,1.0778914114536e-233,1.73213781409933e-230,524.422204303315
"ENSG00000275410.4",-5.16068461166822,7.43697953734166,-40.5471213207149,4.1152846925457e-233,6.4127359013569e-230,523.085484430588
"ENSG00000180438.14",4.63927143160771,4.06660323354274,40.4105258887396,4.76671368579275e-232,7.20937405483883e-229,520.641392276583
"ENSG00000166535.19",6.67567752816363,5.37562175512354,40.3351478974215,1.84266708434155e-231,2.70729912794558e-228,519.292249219525
"ENSG00000230937.9",6.29774571764335,7.03997595401594,40.1949954565998,2.2783596256957e-230,3.25444686200417e-227,516.78299068712
"ENSG00000258479.5",3.33507101231605,2.24915190258841,40.177997783037,3.0910753980492e-230,4.29601000524011e-227,516.478601988308
"ENSG00000186847.5",7.93805299580957,7.52466115098224,39.8960136369196,4.88526692826379e-228,6.61092319084497e-225,511.426897579134
"ENSG00000128713.12",5.22270028624532,3.1275651699862,39.8563292913504,9.96452902664197e-228,1.31386147727438e-224,510.715658703065
"ENSG00000153904.18",-2.31362756377905,10.8577448656919,-39.5216566030659,4.07724153205496e-225,5.24159978257156e-222,504.714714816198
"ENSG00000137699.16",5.61672867072701,10.189903306761,39.5063137071734,5.37227456020784e-225,6.73801157828214e-222,504.439487961215
"ENSG00000173950.15",1.88123554263585,9.80461662531967,39.3134391403223,1.72350072379767e-223,2.11018042190113e-220,500.978793286506
"ENSG00000280827.1",3.50863931849999,1.51842234758093,39.3087894355948,1.87383514374203e-223,2.24088894410806e-220,500.895346161411
"ENSG00000112378.11",2.28670842356751,13.662424962062,39.015490360116,3.66852806526887e-221,4.2874254250073e-218,495.62986801569
"ENSG00000186832.8",6.57355239968085,8.17208414178463,38.9865705204478,6.17361702113863e-221,7.05479795728915e-218,495.110504961952
"ENSG00000143365.16",-3.98446261977384,8.79912589829541,-38.9808324011476,6.84529948815403e-221,7.65230077346401e-218,495.00745207204
"ENSG00000094796.4",5.46427696138043,2.73829052028098,38.8114202223348,1.44495659681168e-219,1.58093623569887e-216,491.964384148236
"ENSG00000081277.11",6.24887370007309,10.4978544188347,38.7902033200056,2.11718575429282e-219,2.26816756339583e-216,491.583203793913
"ENSG00000101384.11",2.61686992405058,12.0124563848174,38.4468020979887,1.02768190539987e-216,1.07849972696689e-213,485.411606152697
"ENSG00000205517.12",-3.18468265201335,8.69235754164964,-37.8640408955584,3.74707372296902e-212,3.85371544112472e-209,474.930181662291
